,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_url,company_name,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
306,22815875162,https://export.indiamart.com/products/?id=22815875162,640 Ton Industrial Hydraulic Press,https://5.imimg.com/data5/FV/SK/QX/SELLER-17017772/industrial-hydraulic-press-1000x1000.jpg,$ 23827.27,23827,"{'Material': 'Mild Steel', 'Usage/Application': 'Industrial', 'Automation Grade': 'Fully Automatic', 'Capacity': '640 Ton', 'Frequency': '50 Hz', 'Surface Finishing': 'Colour Coated', 'Heating Media': 'Oil and Water'}","Price Range- 1500000-2700000/unitEstablished in the year 1993 at Ahmedabad, Gujarat, we 'MAKEWELL INDUSTRIES"" are a Sole Proprietorship, engaged as the Manufacturer of Hot Press Machine, Core Dry Press Machine, etc. Our products are high in demand due to their premium quality and affordable prices. Furthermore, we ensure to timely deliver these products to our clients, through this we have gained a huge clients base in the market.",https://export.indiamart.com/company/makewellindustries/,,,,,,,[],[]
307,21399149291,https://export.indiamart.com/products/?id=21399149291,"Hydraulic Friction Press For Cutlery, Model Name/Number: 02, Automation Grade: Automatic",https://5.imimg.com/data5/VO/UD/AT/SELLER-2218186/hydraulic-friction-press-for-cutlery-1000x1000.jpg,$ 5105.84,5105,"{'Automation Grade': 'Automatic', 'Brand': 'PARRYTECH', 'Model Name/Number': '02', 'Phase': '3', 'Power Source': 'Hydraulic', 'Warranty': '12'}","We offer a perfect hydraulic press machine for cutlery production needs. It is used to make knife fork, spoon, and other cutlery items. There are good punching machines or forging machines. Our machines are specifically designed for your cutlery business. They offer user safety, easy operation and high productivity. The machines achieve consistent quality and high production rate. Also, our hydraulic cutlery machine has optimized design for simplicity, economy & functionality. The perfect electrical and hydraulic controls ensure better performance. Hydraulic cutlery machine also offers easy maintenance and long service life.",https://export.indiamart.com/company/parrytechhydraulics/,,,,,,,[],[]
308,4154668548,https://export.indiamart.com/products/?id=4154668548,"MS Automatic C Frame Hydraulic Power Press Machine, Capacity: 25-255 Ton",https://5.imimg.com/data5/MV/TW/IN/SELLER-165776/automatic-c-frame-hydraulic-power-press-1000x1000.JPG,$ 4368.33,4368,"{'Capacity': '25-255 Ton', 'Voltage': '220-440 V', 'Usage/Application': 'Industrial', 'Automatic Type': 'Automatic', 'Power Source': 'Electric', 'Surface Treatment': 'Color Coated', 'Phase': '3 Phase', 'Material': 'MS', 'Frequency': '50 Hz', 'Brand': 'Vivek'}","We “Vivek Machine Tools” hold all the aces in manufacturing, trading and Exprting a remarkable range we offer Power Press Machine, Shearing Machine, Press Brake Machine, Stamping Press, Sheet Cutting Machine, Bending Machine, Pneumatic Press, Grinding Machine, Bandsaw Machine, etc. Product-range which we have come up with is developed by making use of premium quality required basic material such as iron, alloy, mild steel, stainless steel sheets and other required electrical components, sourced from the established vendors of the industry. Furthermore, we make use of advanced technology to develop this gamut, so as to ensure fine finish and dimensional accuracy. Furthermore, we have an in-built quality testing unit, which is equipped with all the required technology, which makes us to check entire gamut. We specialized in providing our clients with the appropriate customized solutions exacting meeting their specific requirement.",https://export.indiamart.com/company/vivekmachinetools/,,,,,,,[],[]
309,2853464206097,https://export.indiamart.com/products/?id=2853464206097,Hydraulic Four Column Press,https://5.imimg.com/data5/SELLER/Default/2024/2/390331003/CB/MI/HK/379605/hydraulic-four-column-press-1000x1000.jpg,$ 5105.84,5105,{},"Manufacturer and Exporter of engineering products such as Hydraulic Scissor Lifts, Hydraulic Lift, Movable Hydraulic Scissor Lift, Material Handling Lift and many more.",https://export.indiamart.com/company/ishaengineering/,,,,,,,[],[]
310,2855708046448,https://export.indiamart.com/products/?id=2855708046448,60 Tons C Type Heavy Duty Hydraulic Press Machine,https://5.imimg.com/data5/SELLER/Default/2025/1/485159423/QD/RN/MC/239351393/60-tons-c-type-heavy-duty-hydraulic-press-machine-1000x1000.jpg,$ 9077.06,9077,"{'Material': 'Mild Steel', 'Automation Grade': 'Semi Automatic', 'Product Capacity': '60 Tons', 'Bed Size': '305 x 175 mm', 'Day Light Gap': '150 mm', 'Power Source': 'Hydraulic'}","A 60 Tons C-Type Heavy Duty Hydraulic Press Machine is a robust and compact press used for medium- to heavy-duty applications, particularly in precision forming, punching, assembling, embossing, and metal sheet operations. Its C-frame design provides better access from three sides, making it ideal for manual or semi-automated workflows, tool changes, and small-to-medium part processing.",https://export.indiamart.com/company/divinemachinerysolution/,,,,,,,[],[]
311,2935500048,https://export.indiamart.com/products/?id=2935500048,"350 X 350 Mm Hydraulic Lab Press, 5 Tons",https://5.imimg.com/data5/SELLER/Default/2023/12/370430086/WQ/AR/ZJ/1756525/350-x-350-mm-hydraulic-lab-press-1000x1000.jpg,$ 567.32,567,"{'Capacity': '5 Tons', 'Platen Size': '350 x 350 mm', 'Machine Type': '4-Pillar Type', 'No. of Station': 'Single', 'No. of Daylight': 'One', 'Heating of Platens': 'Electrical Heater', 'Stroke Length': '300 mm', 'Motor Power': 'Hand Operated', 'Condition': 'New', 'Country of Origin': 'Made in India'}","Compression moulding is a closed-mold process in which tremendous pressure is applied to the work. It's suitable for smaller items with low to medium production numbers where the tightest tolerances.     Compression moulding necessitates the use of a blank ( of required shape, size, weight). Plays a key role in controlling mould flow rate to avoid air entrapment and excess flash.     A heated mould tool and the pressure of a clamping press are used to form the rubber. The curing or vulcanisation process takes place before the final portion is removed and cooled. An open mould with an elastomer blank positioned in the cavity is used in compression moulding. The final output consumable product is formed in a closed mould.    Doonagiri Machinery & Tools offering high quality Hydraulic Lab press to our most reliable customers which are situated all round the nation. DMT Hydraulic lab press are widely available in various operating and specifications.    Application:  Auto Parts Moulding Oil Seal Moulding O Ring Moulding Rubber Bushes Moulding Engine Rubber Mountings Moulding Rubber Sheets, Washers, Springs and many rubber parts Moulding",https://export.indiamart.com/company/doon-engineers/,,,,,,,[],[]
312,20729342862,https://export.indiamart.com/products/?id=20729342862,Hydraulic Press Machine,https://5.imimg.com/data5/SELLER/Default/2021/2/RY/BT/JA/14615986/bar-cutter-machine-1000x1000.jpeg,,,"{'Automation Grade': 'Semi Automatic', 'Capacity': '500 tons', 'Material': 'Mild Steel', 'Voltage (V)': '440', 'Return Force (kN)': '1000', 'Usage/Application': 'Industrial', 'Brand': 'KRISHNA FAB TECH', 'Warranty': '1 year'}",BAR CUTTER MACHINE:   Freely run with plodder machine.  M.O.C. : M.S.,https://export.indiamart.com/company/krishnafabtech/,,,,,,,[],[]
313,2850507228912,https://export.indiamart.com/products/?id=2850507228912,"Mild Steel 1000-2000 Tons Hydraulic Press, Model Name/Number: Globe Tex",https://5.imimg.com/data5/SELLER/Default/2023/3/292739622/HI/LM/PW/734444/hydraulic-press-1000x1000.jpg,$ 1111.94,1111,"{'Capacity': '1000-2000 tons', 'Model Name/Number': 'globe tex', 'Voltage (V)': '220', 'Automation Grade': 'Fully Automatic', 'Material': 'Mild Steel'}",Suitable for testing of conveyor belt and allied products other thanthe belt with a hydraulic power pack and the machine.,https://export.indiamart.com/company/globetex-industries/,,,,,,,[],[]
314,24086740491,https://export.indiamart.com/products/?id=24086740491,250 Ton FRP/SMC/DMC Manhole Cover Hydraulic Machine,https://5.imimg.com/data5/SELLER/Default/2024/2/390716702/ZA/KI/SU/13914944/4-pillar-hydraulic-press-machine-1000x1000.jpeg,$ 17019.48,17019,"{'Capacity': '250 Ton', 'Brand': 'OMKAR', 'Usage/Application': 'Industrial', 'Bed Size': '762 x 508 MM (LR x FB)', 'Frame Type': 'Vertical Type', 'Model Name/Number': 'FPHP-250', 'Country of Origin': 'Made in India'}","FRAME CONSTRUCTION:   Frame Is Fabricated From IS-2062 Graded Rolled Steel Plates Table And Cutting Beam Is Deeply Reinforced And Fines Machines After Stress Reliving. The Interlocked Design Put The Direct Support To Frame. This Frame Is Strain Free And Eliminates Welds At Load Supports. Thus The Accuracy Of The Machine Is Never Disturbed.       TABLE & SLIDE (RAM):   Table And Slide Are Made Of High Grade Heavy Duty Cast Iron / Steel Fabricated And Properly Seasoned. They Are Perfectly Aligned, To Each Other To Obtain High Accuracy And Precession Press Operation.       CYLINDER:   The Cylinder Bodies Are Precisely Made From Forged Steel Material Duly Bored And Fine Honed For Long Sealing Life. The Piston Rods Are Made From EN – 8 Material Having Low Carbon Contents. The Piston Rod Is Hard Chrome Platted (100 Micron).       HYDRAULIC SYSTEM:   The Compact Blocks Eliminate The Leakage Chances And Also Reduces The Hydraulic Pipes. This Low Noise Hydraulic System Is Placed On The Rear Side Of Machine, On Top Between Two Side Plates. Pressure Relief Value Is Provided To Safe Guard The System And Machine From Overload. The Hydraulic System Is Driven By An Electric Motor Of Reputed Brand And Is Coupled With A Pump Capable Of Generating More Than The Required Pressure. Pressure Gauge For System Pressure, Back Pressure And Holding Pressure Are Providing On Top Of Oil Tank For Quick Reference.       ELECTRICAL CONTROL PANEL:   The Electric Control Panel Is Located On The Left Hand Side Of The Machine. It Is Assembled From The Internationally Reputed Parts For Consistent Performance, Reliability And Availability, If Needed To Be Replaced. It Is Wired Cleanly And Labeled/Ferruled Properly As Per The International Practices To Help Easily Locate Any Fault And Replace Components Conveniently.",https://export.indiamart.com/company/omkarenterprise-rajkot/,,,,,,,[],[]
315,12725412591,https://export.indiamart.com/products/?id=12725412591,"Industrial Hydraulic Press, Capacity: 100 Ton",https://5.imimg.com/data5/SELLER/Default/2023/9/340791629/QU/PB/PT/1746175/industrial-hydraulic-press-1000x1000.jpeg,$ 1134.63,1134,"{'Material': 'Mild Steel', 'Brand': 'Achieve Hydraulics', 'Capacity': '100 Ton', 'Automatic Type': 'Automatic', 'Motor Power': '7.5(10) kw(hp)', 'Machine Weight': '5.3 T', 'Hydraulic System Pressure': '140 Kgf/cm3'}","Our organization has successfully expanded its business in market owing to the offered elevated quality array of Industrial Hydraulic Press that is extensively used in metal industries. The offered press is manufactured utilizing superior quality raw material and latest technology. Moreover, a team of our quality controllers conducts a series of quality tests on the entire range of press to seek out any possible defect. In tune with industry standard, we provide this press with various customized options and industry leading prices.  Features:Precisely engineeredReliable operationHigh functionality",https://export.indiamart.com/company/achievehydraulics/,,,,,,,[],[]
316,14173887448,https://export.indiamart.com/products/?id=14173887448,"Santec Cast Steel And Iron 8- Point Gib Guided Automatic Hydraulic Press, Type : H-Frame",https://5.imimg.com/data5/XM/WY/MY-16747/8-point-gib-guided-hydraulic-press-1000x1000.jpg,$ 11346.32,11346,"{'Automatic Type': 'Automatic', 'Type of Press': 'H-Frame Press', 'Brand': 'Santec', 'Control Type': 'Hydraulic', 'Material': 'Cast Steel, Iron', 'Color': 'Blue & Yellow', 'Surface treatment': 'Painted'}","'SANTEC' – A leading name in manufacturing of Hydraulic Presses introduces these presses, operate at high speeds with high level of precision because of 8-point gib guided slide. The square gib construction provides accurate guiding of the moving platen/slide with extra stability to resist any deflection under different load conditions.   Applications:-Mainly for sheet Metal Jobs, Blanking, Deep Drawing, Riveting Trimming etc.",https://export.indiamart.com/company/santecexim/,,,,,,,[],[]
317,18991615273,https://export.indiamart.com/products/?id=18991615273,"GI Automatic Welded Wire Mesh Fencing Machine, 6500 Kgs",https://5.imimg.com/data5/SELLER/Default/2022/9/CI/JQ/DX/12103633/automatic-welded-wire-mesh-fencing-machine-1000x1000.jpeg,$ 22692.64,22692,"{'Automatic Grade': 'Automatic', 'Body Material': 'GI', 'Diameter Of Wire': '1.3mm To 3mm (Between Any Size Adjustable)', 'Machine Weight': '6500 Kgs', 'Brand': 'Hindustan', 'Frequency': '50 Hz', 'Phase': '3', 'Production Capacity': 'About 80-120 Times Per Minute (Depending On Hole Size)', 'Voltage Power': ""415 V Or According To Client's Requirement 440 V"", 'Mesh Hole Size': '1 inch to 7 inch. (Adjustable)', 'Mesh Width': 'Max. 8 Feet (Adjustable)', 'Mesh Rolling Length': '100m', 'Welding Transformer': '85kVA x 5 (Depended On Wire Diameter And Hole Size)', 'Machine Working Space Required': '50ft x 25ft x 10ft (L x W x H)', 'Wire Feeding System': 'Direct From Coil'}","We are offering comprehensive range of excellent quality Automatic Welded Wire Mesh Fencing Machine.   Description:    Both longitude wire and cross wire were feeding from wire coils automatically. The raw material is applicable for low-carbon steel wire or stainless steel wire. It has advantages such as reasonable design, low noise, more stable,easier to operate and Electro-Magnetism Adjustable speed for welding. The mesh size is precise and the machine can be set the width of length according to the customer's requirement. It’s made up of a main welding machine,electrical control cabinet, repair table, repair machine, bracket for longitude wires, wire rolling machine and mesh pulling table..     Specification:     Wire diameter: 1.3 mm to 2.8mm (Between any size Adjustable)   Mesh Hole Size- As per Your Drowning / But Make also 50*50mm to 150*150mm (Extra payable charge)    Mesh Width: Max. 2 meters . (Adjustable)    Welding speed: about max 20 to 80 times per minute (Depending on Hole size)    Mesh Panel length: as per your drawing    Welding Transformer: 125Kva * 3 (Depended on Wire diameter and hole size)   Input Power: 415V,50HZ, 3 Phase or according to client's requirement 440v    Weight: 3500 Kgs    Machine Working space required.- 60ft*25ft*10ft (L*W*H)",https://export.indiamart.com/company/hindustan-corporations/,,,,,,,[],[]
318,2854907220597,https://export.indiamart.com/products/?id=2854907220597,35 KW Welded Wire Mesh Machine,https://5.imimg.com/data5/SELLER/Default/2024/9/451684949/UA/TR/GJ/3766707/welded-wire-mesh-making-machine-1000x1000.jpg,$ 23827.27,23827,"{'Machine Material': 'Mild Steel', 'Brand': 'Viral', 'Power Consumption': '35 kW', 'Automation Grade': 'Automatic', 'Phase': 'Three', 'Voltage': '420 V', 'Product Type': 'Welded Wire Mesh'}","A Mild Steel Welded Wire Mesh Machine is a specialized industrial machine used to produce welded wire mesh from mild steel wire. Welded wire mesh is commonly used for a wide range of applications such as fencing, reinforcement in concrete, construction, and industrial purposes. This machine automates the process of welding intersecting wires together at specific intervals, forming a strong and durable mesh with consistent spacing. The Automatic Welded Wire Mesh Machine is a high-efficiency industrial machine designed for automated production of welded wire mesh. It features advanced controls that allow for precise welding, ensuring uniformity and accuracy across the mesh. Capable of handling a wide range of wire diameters, it produces customizable mesh sizes for various applications, including construction, fencing, and industrial use. The machine operates with minimal human intervention, increasing productivity and reducing labor costs. Its robust construction ensures durability, while its automated processes enhance output speed. Easy to operate and maintain, it is ideal for large-scale manufacturing operations.",https://export.indiamart.com/company/viral-industries/,,,,,,,[],[]
