,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_name,company_url,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
126,24207365833,https://export.indiamart.com/products/?id=24207365833,Prime Automatic Powder Sieving Machine,https://5.imimg.com/data5/SELLER/Default/2024/1/373815423/YW/GW/OF/38611193/powder-sieving-machine-1000x1000.jpg,$ 1418.29,1418,"{'Production Capacity': '30-50 KG', 'Power Source': 'Electric', 'Brand': 'Prime', 'Automation Grade': 'Automatic', 'Voltage': '220V', 'Phase': 'Single Phase', 'Material': 'Stainless Steel', 'Country of Origin': 'Made in India'}","We are the leading Vibro Sifter manufacturer in Ahmedabad. Designed with advanced technology and precision engineering, our high quality Vibro Sifters are extensively used for Agricultural, Chemical processing, Cosmetic, Food Processing, Laboratory Research and Pharmaceutical purposes. We manufacture quality products while strictly complying to the set norms and standards of the industry.  The Vibro Sifter, also known as Vibration Sifter is an efficiently useful industrial machine. It is used for sieving and separation of materials to a required particulate size. The output then can be used directly or can be sent for further processing. As the name suggests, these machines use strong vibratory motion in order to shake the sieves and produce the required product. Made up with high grade stainless steel, SS 316, the contact parts last longer and can be easily dismantled for cleaning.  Our enterprise is greatly known for manufacturing and exporting high performance machinery that require less maintenance and provide great returns to the clients. We are highly appreciated by our customers for offering sturdy and robust machines that guarantee a long lifespan. Our manufactured machines pass through many quality checks, parameters and testing to make sure that our client gets the best. This makes us the best Vibro Sifter manufacturer in Ahmedabad.",,https://export.indiamart.com/company/primemachinery/,,,,,,[],[]
127,23711614462,https://export.indiamart.com/products/?id=23711614462,Jas Automatic Powder Sieving Machine,https://5.imimg.com/data5/SELLER/Default/2021/7/UL/ZI/CX/125675/powder-sieving-machine-1000x1000.jpg,$ 510.58,510,"{'Brand': 'Jas', 'Automation Grade': 'Automatic', 'Power Consumption': '0.5 to 5 unit per hojur', 'Phase': 'either 1 or 3', 'Frequency': '50 Hz', 'Material': 'Stainless steel', 'Country of Origin': 'Made in India'}","Powder Sieving Machine is designed to simply remove fines or oversized contamination. In addition, it is also used to attain highly accurate product fractions with its matchless screening efficiency. This high performing machine is designed for precise grading or sizing of wet a well as dry applications. It ensures to deliver high throughput rates along with better accuracy. It can be availed in a range of sizes up to 60″ in optimum stainless-steel contact parts to ensure to enhance the efficacy of different business operations. Moreover, it is sure to deliver 50% more screening, grading or separation with full material flow on sieve decks.",,https://export.indiamart.com/company/jasenterprise/,,,,,,[],[]
128,2854547143748,https://export.indiamart.com/products/?id=2854547143748,Powder Sieving Machine,https://5.imimg.com/data5/SELLER/Default/2024/7/438511472/JB/IS/DX/150977167/powder-sieving-machine-1000x1000.jpeg,$ 1304.83,1304,"{'Production Capacity': '800 kg/hr', 'Brand': 'TABPLUS', 'Power Consumption': 'As per Capacity', 'Automation Grade': 'Automatic', 'Capacity': '50 - 800 Kg / Hour', 'Finishing': 'SS 316', 'Phase': '3 Phase'}","Design Is cGMP - Current Good Manufacturing Practices Compliance   Heavy Duty Spring and Metal Plate Mounting   All Contact Parts Are Manufactured from AISI 316   All Non-Contact Parts Are Manufactured from AISI 304   All The Gasket and Seals Manufactured from Food Grade Sealing   Detachable Sieve Design to Accommodate User Requirements   One No. Sieve as A Standard Scope, Mesh Size to be confirmed by Customer   Window On Top Guard for Process Visualization   Compact Vibratory Design for High Speed & Dust Free Sieving.   All The Cleaning Parts Can Be Easily Open Able Without the Use of Spanner   Equipment In Trolley-Based Design with Pu Castors for Ease of Movement   Material Charging Height Will be of 570 MM Approx   Material Discharge Height Will be of 370 MM Approx   Screen Día Will Be Of 305 MM Approx.   0.25 HP /1440 RPM / 3 Phase Vibro Motor   DOL Reversible Starter to Get Clockwise / Anti Clockwise Rotation   Sifter Basic Design Is on The Basic Principle of Gyratory Vibrations   100% Rotary Motion and Causes Dispersion Stirring & Stratification of Material to Sift   Feed Material Flows in Horizontal Movement Along with A Loop Pattern on Vibrating Screen   Low Power Consumption Compared to Reciprocating Vibratory SystemDesign with Concept of Plug and Play Type Machine   Concept Of Easy Cleaning and Changeover Capability   Easy To Install, Operate and Maintenance, Noiseless and Maintenance Free Machine.   Easy Dismantling and Cleaning of Contact Parts.   Food Grade Material Used for Plastic and Rubber Components   Ideal For Gradation & Separation of Dry Powder, Granules, And Semi Solids   The Sieves Are Suspended on A Spring to Avoid Vibration on The Floor   The Lower Weight Acts to Tilt the Machine Which Causes Vibration in The Vertical Tangential Axis   The Unit Consist of Specially Designed Vibratory Motor, With Adjustable Eccentric Weights at The Top and    Bottom of The Motor Shafts Mounted Vertically at The Center of The Base Plate of Screening Unit   Inside Mirror Finish, Outside Mat Finish   Easy To Load And Unload   Overload relay protection and Emergency Stop Button",,https://export.indiamart.com/company/tabplus-machine-projects/,,,,,,[],[]
129,3724576533,https://export.indiamart.com/products/?id=3724576533,"Powder Coated 2 HP Sieving Machine For Welding Electrode Flux, 50 To 100 Kgs, Three Phase",https://3.imimg.com/data3/NB/DG/MY-1911307/sieving-machine-1000x1000.jpg,$ 2269.26,2269,"{'Motor Power': '2 HP', 'Operation Mode': 'Semi-Automatic', 'Electricity Connection': 'Three Phase', 'Material of Construction': 'Mild Steel', 'Material of Construction(Contact)': 'SS 316', 'Voltage': '440 V', 'Surface Finish': 'Powder Coated', 'Capacity': '50 to 100 Kgs', 'Power Consumption': '2 Kwh', 'Weight': '500 Kgs', 'Usage/Application': 'For Sieving', 'Frequency': '50 Hz', 'Motor Speed': '1440 RPM', 'Diameter': 'NA', 'I Deal In': 'New Only'}","We introduce ourselves as eminent manufacturer, exporter and supplier of Sieving Machine. The offered sieving machine is accessible in varied specifications that help us to meet the requirements of the clients. Our offered sieving machine is precisely developed by experts using advance techniques & best quality material in compliance with the set industry standard. This sieving machine is well inspected on numerous parameters of quality in order to supply a flawless range.   Features:   Long service life Dimensional accuracy Low maintenance",,https://export.indiamart.com/company/logosweldproducts/,,,,,,[],[]
130,21880871373,https://export.indiamart.com/products/?id=21880871373,Powder Sieving Machine,https://5.imimg.com/data5/SF/CH/MZ/SELLER-16368757/powder-sieving-machine-1000x1000.jpeg,$ 680.78,680,"{'Production Capacity': 'AS PER MODEL', 'Brand': 'Vilnesh International', 'Power Consumption': 'Three Phase', 'Phase': 'THREE PHASE', 'Capacity': 'Depend on Screen Size', 'Power Source': '440', 'Finishing': 'Mirror', 'Surface Finishing': 'COLOUR AND BUFFING', 'Material': 'MS,SS', 'Country of Origin': 'Made in India'}","We are maufacturerof Powder Sieving Machine Used in dry powder screening , we supply all over india and abroad , with best price and quality.",,https://export.indiamart.com/company/vilneshinternational/,,,,,,[],[]
131,23367035173,https://export.indiamart.com/products/?id=23367035173,1 HP Powder Sieving Machine,https://5.imimg.com/data5/SELLER/Default/2021/6/LO/BD/QV/2924449/gyro-screen-1000x1000.jpg,$ 2552.92,2552,"{'Production Capacity': '500 kg/hr', 'Body Material': 'Stainless Steel', 'Brand': 'Mahavir Industries', 'Automation Grade': 'Automatic', 'Motor Power': '1 HP', 'Frequency': '60 Hz'}","A 1 HP (Horsepower) Powder Sieving Machine is a type of equipment used for separating or sifting fine powders, granules, or other particulate materials into different grades or particle sizes.",,https://export.indiamart.com/company/mahavirindustries-odhav/,,,,,,[],[]
132,22288661897,https://export.indiamart.com/products/?id=22288661897,Powder Sieving Machine,https://5.imimg.com/data5/SELLER/Default/2023/6/314501824/PF/DN/SE/46480642/sieving-machine-1000x1000.png,$ 2269.26,2269,{},We are involved in offering a wide range of all products to our most valued clients. Our range of all products is widely appreciated by our clients which are situated all round the nation. We offer our range of products at most affordable prices. Also availaible in large quantity as per customer demand.,,https://export.indiamart.com/company/equip-technocart/,,,,,,[],[]
133,21427426130,https://export.indiamart.com/products/?id=21427426130,"Vibro Sifter Screen, For Industrial",https://5.imimg.com/data5/SELLER/Default/2023/4/301489831/US/FL/SJ/2925285/vibro-screen-1000x1000.jpg,$ 567.32,567,"{'Usage/Application': 'Industrial', 'Capacity': '1000 kg/hr', 'Material': 'Stainless Steel', 'Voltage': '220 V', 'Automation Grade': 'Automatic', 'Is It Portable': 'Portable', 'Country of Origin': 'Made in India'}","Founded in the year 1989, we ""Shree Varahi Engineers,"" are reputed company that is actively committed towards Manufacturing, Supplying the best class Vibrator Screening Machine, Vibrating Vertical Motor, Vibrating Screen Separator, Belt Conveyor, Linear Vibratory Screen, Vibrating Sieve Machine, etc. Offered components, equipments and other products are manufactured as per the industry set norms with the use of well tested raw material that we sourced from the most renowned vendors of the market and the latest technology. The components, equipments and other products provided by us are well known among our clients due to their rugged design, easy installation, high strength, corrosion resistance, dimensional accuracy and durability. These components, equipments and other products are offered in numerous sizes, shapes and other such specifications as per the different choices of the clients. In order to provide a flawless range at clients’ end, we rigorously check these components, equipments and other products on numerous parameters at our ultramodern quality testing unit. Besides, we provide these components, equipments and other products to our clients in bulk quantity at most reasonable rates.",,https://export.indiamart.com/company/shreevarahiengineers/,,,,,,[],[]
134,2855407807862,https://export.indiamart.com/products/?id=2855407807862,Powder Sieving Machine,https://5.imimg.com/data5/SELLER/Default/2024/12/471020243/VK/XT/HF/78096395/powder-sieving-machine-1000x1000.jpg,$ 453.84,453,"{'Production Capacity': 'upto 100 kg/hr', 'Machine Material': 'Stainless Steel', 'Brand': 'MECHWORLD', 'Capacity': '100KGTO1000KG', 'Dimensions': 'v E 24 - DIA 600 MM v E 36 - DIA 900 MM v E 48 - DIA 1250 MM v E 60 - DIA 1500 MM v E 72 - DIA 1'}","VIBRATING SCREEN MACHINE:   CIRCULAR VIBRATING SCREEN AND HORIZONTAL VIBRATING SCREEN FOR DRY CLASSIFICATION OF LIQUIDS FROM SOLIDS AND POWDERED BULK MATERIALS TOO. PARTICLES AS FINE AS 500 MESH (25 MICRONS) CAN BE SCREENED, WITH UP TO 5 SCREEN DECKS INCORPORATED IN ONE SVE SCREENING MACHINE.       MOUNTED VERTICALLY AT THE CENTER OF THE BASE PLATE OF THE SCREEN, OUR VIBRATING SIFTER CONTAINS SPECIALLY DESIGNED MOTOR. AS THE MATERIAL IS PUT IN THE CENTER OF TOP SCREEN, THE CENTRAL AXIS OF THE MACHINE STARTS VIBRATING IN THE GYRATORY MOTION, WHICH FURTHER PROMOTES THE FLOW OF MATERIAL ACROSS THE SCREEN.       WHILE OVERSIZED MATERIAL CONTINUOUSLY DISCHARGES THROUGH A TANGENTIAL OUTLET, THE UNDERSIZE MATERIAL PASSES FREQUENTLY THROUGH THE SCREEN DURING ITS TRAVEL TO THE BOUNDARY. LOW POWER MOTOR HAS FULLY ADJUSTABLE ECCENTRIC WEIGHTS. IN ORDER TO PROVIDE ALTERNATE VIBRATION PATTERNS FOR SPECIFIC REQUIREMENTS, LOW POWER MOTOR HAS ADJUSTABLE ECCENTRICWEIGHTS. MULTIPLE SCREEN DECKS GIVE EITHER ADDITIONAL SCREEN AREA OR CLASSIFICATION OF IN FEED INTO SEGREGATED SIZE FRACTIONS.       THE VIBRATING SCREENING MACHINE IS WIDELY KNOWN AS VIBRO SIFTER, VIBRO SHIFTER MACHINE, VIBRATING SCREEN, LAB VIBRATING SIFTER, PHARMACEUTICAL SIFTER, VIBRATING SIEVE, GYRO SIFTER MACHINE, GYRO SCREENING MACHINE AND POWDER SIEVING MACHINE ETC. IT IS AN ESSENTIAL ACCESSORY FOR THE GRADATION OF MATERIAL IN A LABORATORY.   WE PROVIDE VIBRATING SCREEN IN VARIOUS SIZE AS MENTIONED BELLOW.   v E 24 – DIA 600 MM   v E 36 – DIA 900 MM   v E 48 – DIA 1250 MM   v E 60 – DIA 1500 MM   v E 72 – DIA 1800 MM",,https://export.indiamart.com/company/shree-ambika-steel-rajkot/,,,,,,[],[]
135,11348730873,https://export.indiamart.com/products/?id=11348730873,"Automatic SS 304 Cage Mill-Detergent Sieving Machine, 5 HP, Three Phase",https://5.imimg.com/data5/SELLER/Default/2023/2/YT/AG/EX/1651149/cage-mill-detergent-sieving-machine-1000x1000.jpeg,$ 1077.90,1077,"{'Operation Mode': 'Automatic', 'Electricity Connection': 'Three Phase', 'Motor Power': '5 HP', 'Material of Construction(Contact)': 'SS 304', 'Brand': 'Novochem', 'Capacity': 'For 100 to 200 kg / batch', 'Weight': '150 kg'}",WE ARE LEADING MANUFACTURER OF CAGE MILL IN INDIA . THIS MACHINE IS USE FOR SEAVE THE DETERGENT .,,https://export.indiamart.com/company/novochemresources/,,,,,,[],[]
